OrderId;OrderDate;ShipDate;ShipMode;City;CustomerId;OrderDateCalc;IngestionDate;loadingTime;filename
CA-2018-121643;2018-05-18;2018/05/20;First Class;Portland;AB-10105;2018-05-18;2022-06-21;04:41:50;train.csv
US-2016-122910;2016-12-05;2016/05/16;Standard Class;Louisville;LT-16765;2016-12-05;2022-06-21;04:41:50;train.csv
CA-2018-143126;2018-03-12;2018/07/12;Second Class;Seattle;CM-12655;2018-03-12;2022-06-21;04:41:50;train.csv
CA-2016-129042;2016-12-12;2016/12/17;Standard Class;Baltimore;EM-13960;2016-12-12;2022-06-21;04:41:50;train.csv
CA-2016-109736;2016-10-10;2016/11/10;First Class;San Francisco;DJ-13420;2016-10-10;2022-06-21;04:41:50;train.csv
CA-2016-142601;2016-04-18;2016/04/20;Second Class;Los Angeles;DE-13255;2016-04-18;2022-06-21;04:41:50;train.csv
CA-2016-142601;2016-04-18;2016/04/20;Second Class;Los Angeles;DE-13255;2016-04-18;2022-06-21;04:41:50;train.csv
CA-2015-106229;2015-07-06;2015/11/06;Second Class;Aurora;NR-18550;2015-07-06;2022-06-21;04:41:50;train.csv
US-2018-135230;2018-01-09;2018/07/09;Standard Class;Seattle;CK-12325;2018-01-09;2022-06-21;04:41:50;train.csv
CA-2017-159653;2017-05-22;2017/05/22;Same Day;Athens;JF-15490;2017-05-22;2022-06-21;04:41:50;train.csv
CA-2017-131968;2017-11-11;2017/11/15;Standard Class;Apopka;LB-16795;2017-11-11;2022-06-21;04:41:50;train.csv
CA-2017-131968;2017-11-11;2017/11/15;Standard Class;Apopka;LB-16795;2017-11-11;2022-06-21;04:41:50;train.csv
CA-2015-119151;2015-11-25;2015/11/29;Second Class;New York City;MP-18175;2015-11-25;2022-06-21;04:41:50;train.csv
CA-2015-119151;2015-11-25;2015/11/29;Second Class;New York City;MP-18175;2015-11-25;2022-06-21;04:41:50;train.csv
CA-2015-123323;2015-07-11;2015/12/11;Standard Class;San Francisco;LH-16900;2015-07-11;2022-06-21;04:41:50;train.csv
CA-2017-124681;2017-07-18;2017/07/23;Second Class;Dallas;SV-20935;2017-07-18;2022-06-21;04:41:50;train.csv
US-2016-103996;2016-03-29;2016/03/31;Second Class;San Diego;RB-19435;2016-03-29;2022-06-21;04:41:50;train.csv
US-2016-103996;2016-03-29;2016/03/31;Second Class;San Diego;RB-19435;2016-03-29;2022-06-21;04:41:50;train.csv
US-2016-103996;2016-03-29;2016/03/31;Second Class;San Diego;RB-19435;2016-03-29;2022-06-21;04:41:50;train.csv
US-2016-103996;2016-03-29;2016/03/31;Second Class;San Diego;RB-19435;2016-03-29;2022-06-21;04:41:50;train.csv
CA-2017-120530;2017-07-04;2017/12/04;Standard Class;New York City;Dl-13600;2017-07-04;2022-06-21;04:41:50;train.csv
CA-2016-155054;2016-06-13;2016/06/19;Standard Class;Lewiston;PS-19045;2016-06-13;2022-06-21;04:41:50;train.csv
CA-2016-155054;2016-06-13;2016/06/19;Standard Class;Lewiston;PS-19045;2016-06-13;2022-06-21;04:41:50;train.csv
CA-2016-155054;2016-06-13;2016/06/19;Standard Class;Lewiston;PS-19045;2016-06-13;2022-06-21;04:41:50;train.csv
CA-2016-105725;2016-02-18;2016/02/24;Standard Class;Long Beach;GT-14755;2016-02-18;2022-06-21;04:41:50;train.csv
CA-2016-105725;2016-02-18;2016/02/24;Standard Class;Long Beach;GT-14755;2016-02-18;2022-06-21;04:41:50;train.csv
CA-2018-164364;2018-12-11;2018/11/16;Standard Class;Seattle;CS-12355;2018-12-11;2022-06-21;04:41:50;train.csv
CA-2018-164364;2018-12-11;2018/11/16;Standard Class;Seattle;CS-12355;2018-12-11;2022-06-21;04:41:50;train.csv
CA-2018-164364;2018-12-11;2018/11/16;Standard Class;Seattle;CS-12355;2018-12-11;2022-06-21;04:41:50;train.csv
CA-2018-168123;2018-05-03;2018/05/03;Same Day;Rochester;JD-16060;2018-05-03;2022-06-21;04:41:50;train.csv
CA-2018-168123;2018-05-03;2018/05/03;Same Day;Rochester;JD-16060;2018-05-03;2022-06-21;04:41:50;train.csv
CA-2018-168123;2018-05-03;2018/05/03;Same Day;Rochester;JD-16060;2018-05-03;2022-06-21;04:41:50;train.csv
CA-2018-168123;2018-05-03;2018/05/03;Same Day;Rochester;JD-16060;2018-05-03;2022-06-21;04:41:50;train.csv
CA-2017-120005;2017-03-03;2017/03/03;Same Day;San Francisco;TS-21160;2017-03-03;2022-06-21;04:41:50;train.csv
CA-2017-120005;2017-03-03;2017/03/03;Same Day;San Francisco;TS-21160;2017-03-03;2022-06-21;04:41:50;train.csv
CA-2017-123526;2017-12-24;2017/12/25;First Class;Seattle;BV-11245;2017-12-24;2022-06-21;04:41:50;train.csv
CA-2017-127649;2017-07-10;2017/09/10;First Class;Spokane;DL-13495;2017-07-10;2022-06-21;04:41:50;train.csv
CA-2017-159989;2017-09-12;2017/12/13;Standard Class;Franklin;EB-13870;2017-09-12;2022-06-21;04:41:50;train.csv
CA-2018-103499;2018-11-20;2018/11/24;Standard Class;Jackson;ES-14020;2018-11-20;2022-06-21;04:41:50;train.csv
US-2016-167220;2016-12-12;2016/12/16;Standard Class;Austin;JB-15925;2016-12-12;2022-06-21;04:41:50;train.csv
CA-2018-126354;2018-03-02;2018/08/02;Standard Class;Pembroke Pines;SC-20380;2018-03-02;2022-06-21;04:41:50;train.csv
CA-2018-126354;2018-03-02;2018/08/02;Standard Class;Pembroke Pines;SC-20380;2018-03-02;2022-06-21;04:41:50;train.csv
CA-2018-169817;2018-09-21;2018/09/25;Standard Class;Philadelphia;EB-13870;2018-09-21;2022-06-21;04:41:50;train.csv
US-2018-144582;2018-04-30;2018/05/05;Standard Class;Danville;TC-21475;2018-04-30;2022-06-21;04:41:50;train.csv
CA-2015-121573;2015-03-11;2015/07/11;Standard Class;New York City;SG-20605;2015-03-11;2022-06-21;04:41:50;train.csv
CA-2015-121573;2015-03-11;2015/07/11;Standard Class;New York City;SG-20605;2015-03-11;2022-06-21;04:41:50;train.csv
CA-2015-121573;2015-03-11;2015/07/11;Standard Class;New York City;SG-20605;2015-03-11;2022-06-21;04:41:50;train.csv
CA-2017-117660;2017-12-30;2018/04/01;Standard Class;Columbus;BM-11785;2017-12-30;2022-06-21;04:41:50;train.csv
CA-2017-117660;2017-12-30;2018/04/01;Standard Class;Columbus;BM-11785;2017-12-30;2022-06-21;04:41:50;train.csv
CA-2015-112851;2015-09-17;2015/09/21;Standard Class;Chula Vista;NR-18550;2015-09-17;2022-06-21;04:41:50;train.csv
CA-2018-123701;2018-11-24;2018/11/27;First Class;San Francisco;PG-18820;2018-11-24;2022-06-21;04:41:50;train.csv
CA-2016-118227;2016-04-24;2016/04/28;Standard Class;New York City;DB-13270;2016-04-24;2022-06-21;04:41:50;train.csv
CA-2016-123155;2016-09-03;2016/12/03;First Class;San Antonio;NS-18640;2016-09-03;2022-06-21;04:41:50;train.csv
CA-2016-123155;2016-09-03;2016/12/03;First Class;San Antonio;NS-18640;2016-09-03;2022-06-21;04:41:50;train.csv
CA-2018-158883;2018-02-06;2018/03/06;Same Day;Jacksonville;CS-11860;2018-02-06;2022-06-21;04:41:50;train.csv
US-2017-114888;2017-09-19;2017/09/24;Second Class;San Francisco;CC-12430;2017-09-19;2022-06-21;04:41:50;train.csv
US-2017-114888;2017-09-19;2017/09/24;Second Class;San Francisco;CC-12430;2017-09-19;2022-06-21;04:41:50;train.csv
US-2015-167262;2015-10-31;2015/03/11;Second Class;Avondale;AC-10450;2015-10-31;2022-06-21;04:41:50;train.csv
CA-2018-119746;2018-11-23;2018/11/27;Standard Class;Chicago;CM-12385;2018-11-23;2022-06-21;04:41:50;train.csv
CA-2018-119746;2018-11-23;2018/11/27;Standard Class;Chicago;CM-12385;2018-11-23;2022-06-21;04:41:50;train.csv
CA-2018-119746;2018-11-23;2018/11/27;Standard Class;Chicago;CM-12385;2018-11-23;2022-06-21;04:41:50;train.csv
CA-2018-108091;2018-11-16;2018/11/21;Standard Class;Escondido;EK-13795;2018-11-16;2022-06-21;04:41:50;train.csv
CA-2017-101630;2017-02-19;2017/02/23;Second Class;Long Beach;CK-12760;2017-02-19;2022-06-21;04:41:50;train.csv
CA-2017-101630;2017-02-19;2017/02/23;Second Class;Long Beach;CK-12760;2017-02-19;2022-06-21;04:41:50;train.csv
CA-2018-132346;2018-07-11;2018/11/11;Standard Class;Newark;PK-19075;2018-07-11;2022-06-21;04:41:50;train.csv
CA-2015-150301;2015-08-07;2015/10/07;First Class;Buffalo;MH-18025;2015-08-07;2022-06-21;04:41:50;train.csv
CA-2015-159310;2015-07-11;2015/12/11;Standard Class;Houston;SC-20725;2015-07-11;2022-06-21;04:41:50;train.csv
CA-2015-159310;2015-07-11;2015/12/11;Standard Class;Houston;SC-20725;2015-07-11;2022-06-21;04:41:50;train.csv
CA-2015-159310;2015-07-11;2015/12/11;Standard Class;Houston;SC-20725;2015-07-11;2022-06-21;04:41:50;train.csv
US-2018-147984;2018-01-28;2018/01/02;Standard Class;Wichita;GB-14575;2018-01-28;2022-06-21;04:41:50;train.csv
CA-2016-104346;2016-11-12;2016/12/16;Standard Class;Colorado Springs;IM-15070;2016-11-12;2022-06-21;04:41:50;train.csv
CA-2016-104346;2016-11-12;2016/12/16;Standard Class;Colorado Springs;IM-15070;2016-11-12;2022-06-21;04:41:50;train.csv
CA-2016-104346;2016-11-12;2016/12/16;Standard Class;Colorado Springs;IM-15070;2016-11-12;2022-06-21;04:41:50;train.csv
CA-2016-104346;2016-11-12;2016/12/16;Standard Class;Colorado Springs;IM-15070;2016-11-12;2022-06-21;04:41:50;train.csv
CA-2016-104346;2016-11-12;2016/12/16;Standard Class;Colorado Springs;IM-15070;2016-11-12;2022-06-21;04:41:50;train.csv
CA-2016-104346;2016-11-12;2016/12/16;Standard Class;Colorado Springs;IM-15070;2016-11-12;2022-06-21;04:41:50;train.csv
CA-2016-104346;2016-11-12;2016/12/16;Standard Class;Colorado Springs;IM-15070;2016-11-12;2022-06-21;04:41:50;train.csv
CA-2016-104346;2016-11-12;2016/12/16;Standard Class;Colorado Springs;IM-15070;2016-11-12;2022-06-21;04:41:50;train.csv
CA-2016-104346;2016-11-12;2016/12/16;Standard Class;Colorado Springs;IM-15070;2016-11-12;2022-06-21;04:41:50;train.csv
US-2016-141684;2016-06-29;2016/04/07;Standard Class;New York City;MM-18055;2016-06-29;2022-06-21;04:41:50;train.csv
CA-2016-144722;2016-03-16;2016/03/23;Standard Class;Los Angeles;MF-18250;2016-03-16;2022-06-21;04:41:50;train.csv
CA-2016-120516;2016-08-13;2016/08/17;Standard Class;Marietta;CK-12595;2016-08-13;2022-06-21;04:41:50;train.csv
US-2017-148901;2017-05-14;2017/05/19;Standard Class;Jacksonville;MK-17905;2017-05-14;2022-06-21;04:41:50;train.csv
US-2017-148901;2017-05-14;2017/05/19;Standard Class;Jacksonville;MK-17905;2017-05-14;2022-06-21;04:41:50;train.csv
US-2017-148901;2017-05-14;2017/05/19;Standard Class;Jacksonville;MK-17905;2017-05-14;2022-06-21;04:41:50;train.csv
US-2017-148901;2017-05-14;2017/05/19;Standard Class;Jacksonville;MK-17905;2017-05-14;2022-06-21;04:41:50;train.csv
US-2017-148901;2017-05-14;2017/05/19;Standard Class;Jacksonville;MK-17905;2017-05-14;2022-06-21;04:41:50;train.csv
US-2017-148901;2017-05-14;2017/05/19;Standard Class;Jacksonville;MK-17905;2017-05-14;2022-06-21;04:41:50;train.csv
US-2017-148901;2017-05-14;2017/05/19;Standard Class;Jacksonville;MK-17905;2017-05-14;2022-06-21;04:41:50;train.csv
CA-2018-136364;2018-07-13;2018/07/17;Second Class;Philadelphia;MH-17455;2018-07-13;2022-06-21;04:41:50;train.csv
CA-2018-136364;2018-07-13;2018/07/17;Second Class;Philadelphia;MH-17455;2018-07-13;2022-06-21;04:41:50;train.csv
CA-2016-137708;2016-11-22;2016/11/25;Second Class;Los Angeles;NG-18430;2016-11-22;2022-06-21;04:41:50;train.csv
CA-2016-137708;2016-11-22;2016/11/25;Second Class;Los Angeles;NG-18430;2016-11-22;2022-06-21;04:41:50;train.csv
CA-2016-137708;2016-11-22;2016/11/25;Second Class;Los Angeles;NG-18430;2016-11-22;2022-06-21;04:41:50;train.csv
CA-2015-149055;2015-11-23;2015/11/28;Standard Class;Philadelphia;PB-19210;2015-11-23;2022-06-21;04:41:50;train.csv
CA-2016-151589;2016-12-27;2016/12/30;First Class;Eau Claire;RE-19450;2016-12-27;2022-06-21;04:41:50;train.csv
CA-2016-151589;2016-12-27;2016/12/30;First Class;Eau Claire;RE-19450;2016-12-27;2022-06-21;04:41:50;train.csv
CA-2017-121370;2017-11-14;2017/11/19;Second Class;Philadelphia;EB-14110;2017-11-14;2022-06-21;04:41:50;train.csv
CA-2017-121370;2017-11-14;2017/11/19;Second Class;Philadelphia;EB-14110;2017-11-14;2022-06-21;04:41:50;train.csv
CA-2017-121370;2017-11-14;2017/11/19;Second Class;Philadelphia;EB-14110;2017-11-14;2022-06-21;04:41:50;train.csv
CA-2017-111696;2017-08-05;2017/10/05;First Class;Los Angeles;TB-21625;2017-08-05;2022-06-21;04:41:50;train.csv
CA-2015-139598;2015-12-26;2015/12/31;Standard Class;Philadelphia;MG-17695;2015-12-26;2022-06-21;04:41:50;train.csv
CA-2015-139598;2015-12-26;2015/12/31;Standard Class;Philadelphia;MG-17695;2015-12-26;2022-06-21;04:41:50;train.csv
CA-2015-139598;2015-12-26;2015/12/31;Standard Class;Philadelphia;MG-17695;2015-12-26;2022-06-21;04:41:50;train.csv
CA-2015-139598;2015-12-26;2015/12/31;Standard Class;Philadelphia;MG-17695;2015-12-26;2022-06-21;04:41:50;train.csv
CA-2018-117436;2018-08-06;2018/06/14;Standard Class;Norwich;LW-17125;2018-08-06;2022-06-21;04:41:50;train.csv
CA-2016-140025;2016-07-04;2016/11/04;Standard Class;San Antonio;PF-19120;2016-07-04;2022-06-21;04:41:50;train.csv
CA-2016-140025;2016-07-04;2016/11/04;Standard Class;San Antonio;PF-19120;2016-07-04;2022-06-21;04:41:50;train.csv
CA-2017-134222;2017-10-07;2017/11/07;Same Day;Yuma;NZ-18565;2017-10-07;2022-06-21;04:41:50;train.csv
CA-2017-140018;2017-11-21;2017/11/26;Standard Class;Columbus;CK-12205;2017-11-21;2022-06-21;04:41:50;train.csv
CA-2017-140018;2017-11-21;2017/11/26;Standard Class;Columbus;CK-12205;2017-11-21;2022-06-21;04:41:50;train.csv
CA-2017-140018;2017-11-21;2017/11/26;Standard Class;Columbus;CK-12205;2017-11-21;2022-06-21;04:41:50;train.csv
US-2018-136707;2018-12-11;2018/11/15;First Class;Los Angeles;JE-15610;2018-12-11;2022-06-21;04:41:50;train.csv
CA-2015-152562;2015-01-11;2015/08/11;Standard Class;Richmond;JO-15145;2015-01-11;2022-06-21;04:41:50;train.csv
CA-2015-152562;2015-01-11;2015/08/11;Standard Class;Richmond;JO-15145;2015-01-11;2022-06-21;04:41:50;train.csv
CA-2017-152408;2017-05-15;2017/05/21;Standard Class;New York City;TT-21220;2017-05-15;2022-06-21;04:41:50;train.csv
CA-2015-120278;2015-07-11;2015/12/11;Standard Class;Wausau;MS-17365;2015-07-11;2022-06-21;04:41:50;train.csv
CA-2015-120278;2015-07-11;2015/12/11;Standard Class;Wausau;MS-17365;2015-07-11;2022-06-21;04:41:50;train.csv
CA-2015-120278;2015-07-11;2015/12/11;Standard Class;Wausau;MS-17365;2015-07-11;2022-06-21;04:41:50;train.csv
CA-2015-120278;2015-07-11;2015/12/11;Standard Class;Wausau;MS-17365;2015-07-11;2022-06-21;04:41:50;train.csv
CA-2018-167661;2018-05-10;2018/10/10;Standard Class;San Francisco;MP-18175;2018-05-10;2022-06-21;04:41:50;train.csv
CA-2018-167661;2018-05-10;2018/10/10;Standard Class;San Francisco;MP-18175;2018-05-10;2022-06-21;04:41:50;train.csv
CA-2018-167661;2018-05-10;2018/10/10;Standard Class;San Francisco;MP-18175;2018-05-10;2022-06-21;04:41:50;train.csv
CA-2018-106831;2018-01-06;2018/03/06;First Class;Dublin;FH-14350;2018-01-06;2022-06-21;04:41:50;train.csv
CA-2018-106831;2018-01-06;2018/03/06;First Class;Dublin;FH-14350;2018-01-06;2022-06-21;04:41:50;train.csv
CA-2018-106831;2018-01-06;2018/03/06;First Class;Dublin;FH-14350;2018-01-06;2022-06-21;04:41:50;train.csv
CA-2018-154123;2018-11-20;2018/11/25;Standard Class;Henderson;SC-20050;2018-11-20;2022-06-21;04:41:50;train.csv
CA-2017-136049;2017-12-23;2017/12/28;Standard Class;Bowling Green;NM-18520;2017-12-23;2022-06-21;04:41:50;train.csv
CA-2018-118402;2018-09-29;2018/04/10;Standard Class;Memphis;JO-15280;2018-09-29;2022-06-21;04:41:50;train.csv
US-2017-139388;2017-07-11;2017/09/11;First Class;Lakewood;CC-12475;2017-07-11;2022-06-21;04:41:50;train.csv
US-2015-128685;2015-04-04;2015/05/04;First Class;Los Angeles;MZ-17515;2015-04-04;2022-06-21;04:41:50;train.csv
CA-2016-124044;2016-07-23;2016/07/26;Second Class;Rochester;MS-17830;2016-07-23;2022-06-21;04:41:50;train.csv
CA-2015-164469;2015-06-25;2015/06/27;Second Class;Salem;GK-14620;2015-06-25;2022-06-21;04:41:50;train.csv
CA-2015-164469;2015-06-25;2015/06/27;Second Class;Salem;GK-14620;2015-06-25;2022-06-21;04:41:50;train.csv
CA-2015-164469;2015-06-25;2015/06/27;Second Class;Salem;GK-14620;2015-06-25;2022-06-21;04:41:50;train.csv
CA-2015-107818;2015-08-09;2015/09/14;Standard Class;Pasco;MC-17275;2015-08-09;2022-06-21;04:41:50;train.csv
CA-2015-107818;2015-08-09;2015/09/14;Standard Class;Pasco;MC-17275;2015-08-09;2022-06-21;04:41:50;train.csv
CA-2015-107818;2015-08-09;2015/09/14;Standard Class;Pasco;MC-17275;2015-08-09;2022-06-21;04:41:50;train.csv
CA-2015-107818;2015-08-09;2015/09/14;Standard Class;Pasco;MC-17275;2015-08-09;2022-06-21;04:41:50;train.csv
CA-2015-113320;2015-12-12;2015/12/15;Second Class;Oakland;LH-17155;2015-12-12;2022-06-21;04:41:50;train.csv
CA-2015-113320;2015-12-12;2015/12/15;Second Class;Oakland;LH-17155;2015-12-12;2022-06-21;04:41:50;train.csv
CA-2015-113320;2015-12-12;2015/12/15;Second Class;Oakland;LH-17155;2015-12-12;2022-06-21;04:41:50;train.csv
CA-2016-137526;2016-01-13;2016/01/17;Standard Class;Los Angeles;PB-19150;2016-01-13;2022-06-21;04:41:50;train.csv
CA-2016-137526;2016-01-13;2016/01/17;Standard Class;Los Angeles;PB-19150;2016-01-13;2022-06-21;04:41:50;train.csv
CA-2016-137526;2016-01-13;2016/01/17;Standard Class;Los Angeles;PB-19150;2016-01-13;2022-06-21;04:41:50;train.csv
CA-2018-136063;2018-12-15;2018/12/19;Standard Class;Oak Park;SS-20140;2018-12-15;2022-06-21;04:41:50;train.csv
CA-2017-101546;2017-12-18;2017/12/24;Standard Class;Morristown;GK-14620;2017-12-18;2022-06-21;04:41:50;train.csv
CA-2015-138940;2015-11-04;2015/04/16;Second Class;Austin;GM-14455;2015-11-04;2022-06-21;04:41:50;train.csv
CA-2017-125164;2017-10-11;2017/11/14;Standard Class;New York City;SH-19975;2017-10-11;2022-06-21;04:41:50;train.csv
CA-2017-125164;2017-10-11;2017/11/14;Standard Class;New York City;SH-19975;2017-10-11;2022-06-21;04:41:50;train.csv
CA-2018-163531;2018-06-26;2018/06/30;Standard Class;New York City;SC-20725;2018-06-26;2022-06-21;04:41:50;train.csv
CA-2018-122490;2018-11-13;2018/11/18;Standard Class;Seattle;TT-21070;2018-11-13;2022-06-21;04:41:50;train.csv
CA-2018-122490;2018-11-13;2018/11/18;Standard Class;Seattle;TT-21070;2018-11-13;2022-06-21;04:41:50;train.csv
CA-2018-122490;2018-11-13;2018/11/18;Standard Class;Seattle;TT-21070;2018-11-13;2022-06-21;04:41:50;train.csv
CA-2018-122490;2018-11-13;2018/11/18;Standard Class;Seattle;TT-21070;2018-11-13;2022-06-21;04:41:50;train.csv
CA-2018-131366;2018-11-24;2018/11/29;Standard Class;Lancaster;SC-20440;2018-11-24;2022-06-21;04:41:50;train.csv
CA-2018-131366;2018-11-24;2018/11/29;Standard Class;Lancaster;SC-20440;2018-11-24;2022-06-21;04:41:50;train.csv
CA-2018-164042;2018-05-23;2018/05/27;Standard Class;Houston;KL-16645;2018-05-23;2022-06-21;04:41:50;train.csv
CA-2018-164042;2018-05-23;2018/05/27;Standard Class;Houston;KL-16645;2018-05-23;2022-06-21;04:41:50;train.csv
CA-2018-164042;2018-05-23;2018/05/27;Standard Class;Houston;KL-16645;2018-05-23;2022-06-21;04:41:50;train.csv
CA-2018-164042;2018-05-23;2018/05/27;Standard Class;Houston;KL-16645;2018-05-23;2022-06-21;04:41:50;train.csv
CA-2015-132864;2015-02-12;2015/07/12;Standard Class;Columbus;KN-16390;2015-02-12;2022-06-21;04:41:50;train.csv
US-2015-155817;2015-03-10;2015/09/10;Standard Class;Durham;SL-20155;2015-03-10;2022-06-21;04:41:50;train.csv
US-2015-155817;2015-03-10;2015/09/10;Standard Class;Durham;SL-20155;2015-03-10;2022-06-21;04:41:50;train.csv
US-2017-131891;2017-07-29;2017/07/31;First Class;Pensacola;PW-19240;2017-07-29;2022-06-21;04:41:50;train.csv
CA-2018-143567;2018-02-11;2018/05/11;Second Class;Henderson;TB-21175;2018-02-11;2022-06-21;04:41:50;train.csv
CA-2018-143567;2018-02-11;2018/05/11;Second Class;Henderson;TB-21175;2018-02-11;2022-06-21;04:41:50;train.csv
CA-2018-143567;2018-02-11;2018/05/11;Second Class;Henderson;TB-21175;2018-02-11;2022-06-21;04:41:50;train.csv
CA-2018-143567;2018-02-11;2018/05/11;Second Class;Henderson;TB-21175;2018-02-11;2022-06-21;04:41:50;train.csv
CA-2018-104080;2018-08-03;2018/03/15;Standard Class;Anaheim;AH-10210;2018-08-03;2022-06-21;04:41:50;train.csv
CA-2018-104080;2018-08-03;2018/03/15;Standard Class;Anaheim;AH-10210;2018-08-03;2022-06-21;04:41:50;train.csv
CA-2015-151379;2015-12-16;2015/12/20;Standard Class;Detroit;SC-20695;2015-12-16;2022-06-21;04:41:50;train.csv
CA-2017-163167;2017-11-28;2017/01/12;Second Class;Marietta;RF-19345;2017-11-28;2022-06-21;04:41:50;train.csv
CA-2017-163167;2017-11-28;2017/01/12;Second Class;Marietta;RF-19345;2017-11-28;2022-06-21;04:41:50;train.csv
CA-2017-163167;2017-11-28;2017/01/12;Second Class;Marietta;RF-19345;2017-11-28;2022-06-21;04:41:50;train.csv
CA-2017-163167;2017-11-28;2017/01/12;Second Class;Marietta;RF-19345;2017-11-28;2022-06-21;04:41:50;train.csv
CA-2017-135776;2017-12-23;2017/12/30;Standard Class;Seattle;EH-13765;2017-12-23;2022-06-21;04:41:50;train.csv
CA-2017-135776;2017-12-23;2017/12/30;Standard Class;Seattle;EH-13765;2017-12-23;2022-06-21;04:41:50;train.csv
CA-2017-135776;2017-12-23;2017/12/30;Standard Class;Seattle;EH-13765;2017-12-23;2022-06-21;04:41:50;train.csv
CA-2017-135776;2017-12-23;2017/12/30;Standard Class;Seattle;EH-13765;2017-12-23;2022-06-21;04:41:50;train.csv
CA-2017-135776;2017-12-23;2017/12/30;Standard Class;Seattle;EH-13765;2017-12-23;2022-06-21;04:41:50;train.csv
CA-2017-135776;2017-12-23;2017/12/30;Standard Class;Seattle;EH-13765;2017-12-23;2022-06-21;04:41:50;train.csv
CA-2017-135776;2017-12-23;2017/12/30;Standard Class;Seattle;EH-13765;2017-12-23;2022-06-21;04:41:50;train.csv
US-2015-122021;2015-10-15;2015/10/17;First Class;Parma;AC-10660;2015-10-15;2022-06-21;04:41:50;train.csv
US-2015-122021;2015-10-15;2015/10/17;First Class;Parma;AC-10660;2015-10-15;2022-06-21;04:41:50;train.csv
CA-2017-130484;2017-08-22;2017/08/27;Standard Class;Gresham;SG-20470;2017-08-22;2022-06-21;04:41:50;train.csv
CA-2018-120936;2018-12-17;2018/12/21;Standard Class;Anaheim;CA-12310;2018-12-17;2022-06-21;04:41:50;train.csv
CA-2018-120936;2018-12-17;2018/12/21;Standard Class;Anaheim;CA-12310;2018-12-17;2022-06-21;04:41:50;train.csv
CA-2018-110884;2018-07-03;2018/12/03;Standard Class;New York City;SH-20395;2018-07-03;2022-06-21;04:41:50;train.csv
CA-2018-110884;2018-07-03;2018/12/03;Standard Class;New York City;SH-20395;2018-07-03;2022-06-21;04:41:50;train.csv
US-2015-161613;2015-01-12;2015/03/12;Second Class;Houston;MC-17605;2015-01-12;2022-06-21;04:41:50;train.csv
